YYYYMMSOON,품목코드 ,품목명_x,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON,year,soon,date,품목-품종,month,original_day,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_1,day_11,day_21,품목(품종)명,순 강수량,순 평균기온,주산지 순 강수량,주산지 순 평균기온,단수,총반입량(kg),년도,품목명_y,생산량(톤),반입량_생산량비
201903상순,412.0,배,1.0,신고,상품,개,10.0,38477.0,,40269.0,27435.0,31550.3333333333,2019,상순,2019-03-01,배-신고,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,배(신고),8.927516778523469,0.3141445257348221,,,,,,,,
201903상순,412.0,배,1.0,신고,상품,개,10.0,38477.0,,40269.0,27435.0,31550.3333333333,2019,상순,2019-03-01,배-신고,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,배(신고),8.927516778523469,0.3141445257348221,,,,,,,,
201903상순,412.0,배,1.0,신고,상품,개,10.0,38477.0,,40269.0,27435.0,31550.3333333333,2019,상순,2019-03-01,배-신고,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,배(신고),8.927516778523469,0.3141445257348221,,,,,,,,
201903상순,412.0,배,1.0,신고,상품,개,10.0,38477.0,,40269.0,27435.0,31550.3333333333,2019,상순,2019-03-01,배-신고,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,배(신고),8.927516778523469,0.3141445257348221,,,,,,,,
201903상순,412.0,배,1.0,신고,상품,개,10.0,38477.0,,40269.0,27435.0,31550.3333333333,2019,상순,2019-03-01,배-신고,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,배(신고),8.927516778523469,0.3141445257348221,,,,,,,,
201903상순,412.0,배,1.0,신고,상품,개,10.0,38477.0,,40269.0,27435.0,31550.3333333333,2019,상순,2019-03-01,배-신고,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,배(신고),8.927516778523469,0.3141445257348221,,,,,,,,
201903상순,412.0,배,1.0,신고,상품,개,10.0,38477.0,,40269.0,27435.0,31550.3333333333,2019,상순,2019-03-01,배-신고,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,배(신고),8.927516778523469,0.3141445257348221,,,,,,,,
201903상순,412.0,배,1.0,신고,상품,개,10.0,38477.0,,40269.0,27435.0,31550.3333333333,2019,상순,2019-03-01,배-신고,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,배(신고),8.927516778523469,0.3141445257348221,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903중순,412.0,배,1.0,신고,상품,개,10.0,38730.0,,38450.0,27543.0,31180.6666666666,2019,중순,2019-03-11,배-신고,3,11,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,배(신고),10.387919463087222,0.3191470691470691,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201903하순,412.0,배,1.0,신고,상품,개,10.0,38835.0,,38635.0,27942.0,31139.0,2019,하순,2019-03-21,배-신고,3,21,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,배(신고),11.144966442952992,0.33124338624338623,,,,,,,,
201904상순,412.0,배,1.0,신고,상품,개,10.0,38855.0,,38477.0,28129.0,30531.0,2019,상순,2019-04-01,배-신고,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,배(신고),13.267114093959702,0.3373666406453291,,,,,,,,
201904상순,412.0,배,1.0,신고,상품,개,10.0,38855.0,,38477.0,28129.0,30531.0,2019,상순,2019-04-01,배-신고,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,배(신고),13.267114093959702,0.3373666406453291,,,,,,,,
201904상순,412.0,배,1.0,신고,상품,개,10.0,38855.0,,38477.0,28129.0,30531.0,2019,상순,2019-04-01,배-신고,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,배(신고),13.267114093959702,0.3373666406453291,,,,,,,,
201904상순,412.0,배,1.0,신고,상품,개,10.0,38855.0,,38477.0,28129.0,30531.0,2019,상순,2019-04-01,배-신고,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,배(신고),13.267114093959702,0.3373666406453291,,,,,,,,
201904상순,412.0,배,1.0,신고,상품,개,10.0,38855.0,,38477.0,28129.0,30531.0,2019,상순,2019-04-01,배-신고,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,배(신고),13.267114093959702,0.3373666406453291,,,,,,,,
201904상순,412.0,배,1.0,신고,상품,개,10.0,38855.0,,38477.0,28129.0,30531.0,2019,상순,2019-04-01,배-신고,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,배(신고),13.267114093959702,0.3373666406453291,,,,,,,,
201904상순,412.0,배,1.0,신고,상품,개,10.0,38855.0,,38477.0,28129.0,30531.0,2019,상순,2019-04-01,배-신고,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,배(신고),13.267114093959702,0.3373666406453291,,,,,,,,
