YYYYMMSOON,품목코드 ,품목명_x,품종코드 ,품종명,등급명,유통단계별 무게 ,유통단계별 단위 ,평균가격(원),전순 평균가격(원) PreVious SOON,전달 평균가격(원) PreVious MMonth,전년 평균가격(원) PreVious YeaR,평년 평균가격(원) Common Year SOON,year,soon,date,품목-품종,month,original_day,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_1,day_11,day_21,품목(품종)명,순 강수량,순 평균기온,주산지 순 강수량,주산지 순 평균기온,단수,총반입량(kg),년도,품목명_y,생산량(톤),반입량_생산량비
201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,585743.0,575000.0,363762.0,2019,하순,2019-04-21,건고추-화건,4,21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,건고추(화건),12.90335570469796,0.3667916938464883,,,,,,,,
201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,585743.0,575000.0,363762.0,2019,하순,2019-04-21,건고추-화건,4,21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,건고추(화건),12.90335570469796,0.3667916938464883,,,,,,,,
201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,585743.0,575000.0,363762.0,2019,하순,2019-04-21,건고추-화건,4,21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,건고추(화건),12.90335570469796,0.3667916938464883,,,,,,,,
201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,585743.0,575000.0,363762.0,2019,하순,2019-04-21,건고추-화건,4,21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,건고추(화건),12.90335570469796,0.3667916938464883,,,,,,,,
201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,585743.0,575000.0,363762.0,2019,하순,2019-04-21,건고추-화건,4,21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,건고추(화건),12.90335570469796,0.3667916938464883,,,,,,,,
201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,585743.0,575000.0,363762.0,2019,하순,2019-04-21,건고추-화건,4,21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,건고추(화건),12.90335570469796,0.3667916938464883,,,,,,,,
201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,585743.0,575000.0,363762.0,2019,하순,2019-04-21,건고추-화건,4,21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,건고추(화건),12.90335570469796,0.3667916938464883,,,,,,,,
201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,585743.0,575000.0,363762.0,2019,하순,2019-04-21,건고추-화건,4,21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,건고추(화건),12.90335570469796,0.3667916938464883,,,,,,,,
201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,585743.0,575000.0,363762.0,2019,하순,2019-04-21,건고추-화건,4,21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,건고추(화건),12.90335570469796,0.3667916938464883,,,,,,,,
201904하순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,585743.0,575000.0,363762.0,2019,하순,2019-04-21,건고추-화건,4,21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,건고추(화건),12.90335570469796,0.3667916938464883,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905상순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,578600.0,575000.0,363000.0,2019,상순,2019-05-01,건고추-화건,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,건고추(화건),12.67114093959729,0.3932577838827838,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
201905중순,241.0,건고추,0.0,화건,상품,kg,30.0,573600.0,,577171.0,575000.0,361666.666666666,2019,중순,2019-05-11,건고추-화건,5,11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,건고추(화건),14.314093959731514,0.4262314262314262,,,,,,,,
